,x_list,y_list
0,-1.059,1.4181999999999997
1,-0.37960210409618045,1.1821909787290596
2,0.3004364604763784,0.949826611063913
3,0.9805711758990894,0.7180144737659252
4,1.6597086563522603,0.4805409510698379
5,2.33903231222893,0.24411344355419795
6,3.0183610341036355,0.007714467738493074
7,3.6971254098096873,-0.23184071933507547
8,4.375872671037155,-0.4714909322233085
9,5.054760070607339,-0.710361862772578
10,5.73432284655276,-0.9454386369480187
11,6.413112881249803,-1.1848512808082274
12,7.091421430429593,-1.4269238396306463
13,7.769634777086188,-1.6695186593961273
14,8.448253463385415,-1.9098814894402156
15,9.126885882531907,-2.1501683134223586
16,9.805249727851942,-2.391936977625816
17,10.483122139266543,-2.6363923476469955
18,11.1611253182512,-2.8801358829498476
19,11.838654190309983,-3.1264508641272757
20,12.516293769647364,-3.3721682159978714
21,13.1934694083389,-3.620379784122546
22,13.872148143779018,-3.8604100762949134
23,14.551210923958386,-4.098301924678025
24,15.229790104129275,-4.338883263579578
25,15.907934083725005,-4.581857863401473
26,16.586974768209004,-4.819873299200043
27,17.26516211493368,-5.062610541038596
28,17.943210537657876,-5.306107274948547
29,18.62188412928633,-5.546166071519785
30,19.30022379109206,-5.788067692667159
31,19.978814998667364,-6.028582530219685
32,20.657464577765236,-6.268774344461872
33,21.336247771557996,-6.508225000372484
34,22.014931650198967,-6.748226787929954
35,22.693483326674,-6.988960125487776
36,23.372416769463353,-7.227574427896281
37,24.051355325110812,-7.466160214992816
38,24.73027001552604,-7.7048790717076825
39,25.409302198609964,-7.942942040056627
40,26.088752321008304,-8.178656191305233
41,26.76855785485142,-8.412353206404493
42,27.448583139284004,-8.644793737645225
43,28.12926056470844,-8.873462396045149
44,28.810447504823117,-9.099137674110157
45,29.49167794319734,-9.324555455289065
46,30.173229044298147,-9.548065341676743
47,30.855402304727416,-9.767823617517246
48,31.538420917394923,-9.98237367347045
49,32.22167776893093,-10.195431756314171
50,32.90459355077582,-10.410622435522365
51,33.58759836817352,-10.62525855095172
52,34.27094944267535,-10.837723525936543
53,34.95458762887857,-11.048370404657684
54,35.639425016039525,-11.251238825480778
55,36.32436511384914,-11.453426466865244
56,37.00968694454471,-11.653062679034425
57,37.69529259899576,-11.850779592084635
58,38.3812756713604,-12.04591380200486
59,39.06738668445116,-12.240164383271724
60,39.75386434588898,-12.431859202919656
61,40.44063616340409,-12.621477668548122
62,41.12675550028476,-12.815670616140272
63,41.81289147733512,-13.009748294285911
64,42.49870118920297,-13.206073220495421
65,43.184454753371476,-13.40278218442734
66,43.86975375972792,-13.6025719061306
67,44.555521371107915,-13.79918486358015
68,45.24129600352204,-13.995749817051157
69,45.92688187956291,-14.193601106871576
70,46.613131299990265,-14.386891035754925
71,47.299117159849274,-14.582006038110096
72,47.98488477122927,-14.778618995559647
73,48.67098190584798,-14.972965631396931
74,49.357232706883366,-15.16624595277873
75,50.04339085545717,-15.360169933981974
76,50.73006225804006,-15.550499843230918
77,51.41713306367556,-15.737983356546184
78,52.1044491130021,-15.923696659092824
79,52.79150652352274,-16.111276361383304
80,53.478753500700606,-16.297490004882864
81,54.16602706608242,-16.48351121550583
82,54.85337095724882,-16.669022443040472
83,55.54113926308261,-16.851424539194596
84,56.2285981760863,-17.036098511768692
85,56.915393008776846,-17.22555352296539
86,57.60193221689875,-17.416815842292113
87,58.28881081908692,-17.605674679198977
88,58.97638029392563,-17.78954013503348
89,59.66447345381359,-17.969524841323178
90,60.35226780333415,-18.15173435870491
91,61.040217837191676,-18.332788250665928
92,61.72821309238433,-18.513505036027688
93,62.416362752285025,-18.693065859522054
94,63.10461607518904,-18.8718462624825
95,63.79290257690456,-19.050376135193453
96,64.48116739004703,-19.229069817511274
97,65.16964186946213,-19.40617336558542
98,65.85809609965935,-19.58343112967538
99,66.54661733788501,-19.76017803585459
100,67.23601514652393,-19.93009594671144
101,67.92529001992068,-20.10098857923735
102,68.61499508015841,-20.26844479013932
103,69.30437710488025,-20.438488169961182
104,69.9945726125327,-20.60193576396023
105,70.68493436448043,-20.764001419906926
106,71.37559020255632,-20.923592290980732
107,72.0662449006629,-21.083192831228295
108,72.75743109262423,-21.238218087758643
109,73.44892897655512,-21.39049456649857
110,74.14067519975514,-21.540544021244273
111,74.8319959707401,-21.69438861668182
112,75.5236389841446,-21.84536770906592
113,76.21509875660233,-21.99798301243512
114,76.90764668116296,-22.140600155465233
115,77.52549818540615,-22.60123955527887
116,78.10692158766881,-23.1469645606713
117,78.71043793360387,-23.64345758133808
118,78.78523406941014,-24.617847059223678
119,78.85919217625504,-25.59236190720012
120,78.93734837461221,-26.566234359305824
121,79.6320430225719,-26.686661591892445
122,80.3264808907288,-26.809957385205152
123,81.02137154578678,-26.928147384467668
124,81.11867948977869,-27.898632356793716
125,81.21963162882082,-28.868387472593945
126,81.31774708873336,-29.838713077116086
127,81.41667547519816,-30.808876888917414
128,81.51663281881974,-31.778833958964324
129,81.61608021512586,-32.748893762337886
130,81.95000901165596,-33.61019710921516
131,82.20726715961902,-34.52161565236697
132,82.45489064288206,-35.43824966692888
133,82.6809669987128,-36.365731948924186
134,82.94602637029541,-37.27275858463618
135,83.21738144751788,-38.17612904421993
136,83.91583114355224,-38.24131587827906
137,84.61443599672984,-38.30315816048744
138,85.31314740168479,-38.362594262885885
139,86.01186050425513,-38.4219912373981
140,86.71049567053794,-38.48315865265032
141,87.4094086636404,-38.53775197662113
142,88.10831540855979,-38.59250185640295
143,88.80729027813172,-38.64551976041223
144,89.50632814968648,-38.69688381495513
145,90.20547777717448,-38.74517465085007
146,90.9046135513492,-38.7938570066627
147,91.60378817276813,-38.84143329883472
148,92.30305039423068,-38.88641548914511
149,93.00233998901957,-38.930555751210214
150,93.701803431305,-38.96891914647447
151,94.40131349493869,-39.00557859157861
152,95.10091612768598,-39.03859474301993
153,95.80052346303425,-39.07141500506506
154,96.5001394244206,-39.1038728682722
155,97.19991917264454,-39.12845489000002
156,97.89978020676793,-39.14798139800483
157,98.59968588536132,-39.164068675665526
158,99.29957935705188,-39.1811652086028
159,99.99952033224214,-39.19389145115257
160,100.69950991224226,-39.199238624879236
161,101.39950305492435,-39.203576410973625
162,102.09950268815699,-39.20257321140783
163,102.7994997777091,-39.199747215583464
164,103.49948745477806,-39.19393224996528
165,104.19943507346532,-39.18194354927318
166,104.89934643958765,-39.16634880776666
167,105.5992534082324,-39.15037191584991
168,106.29910598600065,-39.13026012809673
169,106.99898731717741,-39.11221574809409
170,107.69888324926315,-39.09531778580084
171,108.39874193952178,-39.07562731114582
172,109.09857079140653,-39.05395767763324
173,109.79838268088612,-39.03123971310536
174,110.49818086080953,-39.00770857508047
175,111.19792262388908,-38.98109144892953
176,111.8976460095916,-38.95354367838466
177,112.59732906330389,-38.924056329881104
178,113.29691291124317,-38.890269027283004
179,113.99639677994172,-38.85264267795442
180,114.69577080908148,-38.81120723376672
181,115.3950680338494,-38.76730453218146
182,116.09421464579096,-38.71892820097662
183,116.79316063425225,-38.665169199691405
184,117.49197120983732,-38.60806396593029
185,118.19055534260318,-38.54576460383372
186,118.88914214408425,-38.4835239229164
187,119.58738926120685,-38.41421383474213
188,120.28542019201137,-38.34075958711311
189,120.98323898414151,-38.26345558096806
190,121.67879164644786,-38.153161754491926
191,122.37407567781676,-38.039596677034666
192,123.06904895438473,-37.9223627061963
193,123.76351871520555,-37.799419497523736
194,124.45724036393935,-37.668459437990364
195,125.15033148706411,-37.531111695782826
196,125.84288884721654,-37.38858438723659
197,126.53474644410468,-37.23954476622528
198,127.22608398198444,-37.08584791821603
199,127.91670931963121,-36.925998550746016
200,128.60606736132144,-36.75576470834164
201,129.2946796531753,-36.57971443553513
202,129.98267396004965,-36.39899057416474
203,130.66989866890108,-36.21261592163299
204,131.35647100715954,-36.02158683561956
205,132.04218276193876,-35.82459241148301
206,132.7267659027445,-35.620048993803216
207,133.4103050355608,-35.408773018687484
208,134.09310575385905,-35.19286787511941
209,134.7754610551419,-34.974220131225465
210,135.45675144817423,-34.749157773845965
211,136.13716545889184,-34.518957693312636
212,136.81610617088973,-34.280383933649176
213,137.4943771229043,-34.03810498144662
214,138.17069804248376,-33.785367119366576
215,138.84621626381042,-33.52845612309526
216,139.51943396807582,-33.259970130125986
217,140.19075782285253,-32.98234521637521
218,140.86015320067847,-32.695738755937285
219,141.52793352367502,-32.40184063952878
220,142.1936634784798,-32.09896259565594
221,142.85735269742554,-31.78742997058401
222,143.51908771926102,-31.467853295406186
223,144.17922263087402,-31.141854950317413
224,144.83759495091732,-30.808943639494863
225,145.49446337242455,-30.470259718146135
226,146.14940511319745,-30.1243398144994
227,146.80311576118143,-29.773885421066755
228,147.45533558318598,-29.4180283775544
229,148.10572392480663,-29.055660870781825
230,148.7546079762915,-28.688045588254013
231,149.4014482518878,-28.31343724689157
232,150.04702106788113,-27.934567811688773
233,150.6916373003845,-27.552519347388028
234,151.33414151267027,-27.163560299540674
235,151.97530194544524,-26.770279144500336
236,152.61460579263945,-26.371118076400215
237,153.25291069694543,-25.96883580695213
238,153.88915354667893,-25.560201164662082
239,154.52423555851303,-25.14804240525045
240,155.15792985891395,-24.731718245570534
241,155.79008428436583,-24.31083069114786
242,156.42113415791428,-23.88670680369843
243,157.05150689418576,-23.460613834739068
244,157.67985102133156,-23.028687950532614
245,158.30692805588214,-22.59316779052977
246,158.93195088939112,-22.151897967313722
247,159.55614260536458,-21.708328338786448
248,160.17899491642822,-21.261083666083426
249,160.80057728364145,-20.81038941594431
250,161.42084102913682,-20.35614844838729
251,162.04009597659297,-19.89921772311252
252,162.65752669398603,-19.43747380483072
253,163.2741938872562,-18.973734349340017
254,163.8889629909501,-18.505081449721267
255,164.50242526100342,-18.033084071854386
256,165.11389795587095,-17.55605342176406
257,165.72353208978598,-17.074432620073853
258,166.33127535143157,-16.588150468713394
259,166.93752991656993,-16.098239672335286
260,167.5431922239097,-15.606895177955797
261,168.1462621902516,-15.109340189271267
262,168.74727508035164,-14.606930325086795
263,169.34675014592682,-14.100932196950769
264,169.94473468656153,-13.591488972678103
265,170.5399438035009,-13.075714632544726
266,171.13217542827527,-12.553265652136568
267,171.72215733928786,-12.025851359982163
268,172.31006215218102,-11.493910437778357
269,172.8946006160478,-10.95474721838176
270,173.47559084298945,-10.408118735636252
271,174.05271098745916,-9.853513124286504
272,174.6270759994522,-9.29332969658037
273,175.1987230228512,-8.72772331927143
274,175.76736887041082,-8.156218180095681
275,176.33385141072483,-7.580517596651491
276,176.89726717177155,-6.998948294504133
277,177.45750960134419,-6.411401102009073
278,178.01530849722968,-5.819314649007585
279,178.57106245244336,-5.223471061412547
280,179.1233680363529,-4.621375768053297
281,179.6741822817333,-4.016608715802071
282,180.22119569554536,-3.405117426236202
283,180.76705848879885,-2.7916141504133987
284,181.31061313268222,-2.1741072563133024
285,181.8513337752166,-1.5517427923495382
286,182.3871002625942,-0.9210365444289886
287,182.9205531548167,-0.28649820588061914
288,183.45079289287742,0.35329692348140973
289,183.97589500757798,1.0013438565877304
290,184.50018162184816,1.65068363694187
291,185.02155450590172,2.3046055121811158
292,185.5398050503134,2.9633741297588934
293,186.0576978278392,3.622693975610474
294,186.56994984997786,4.290595028908897
295,187.07818606784124,4.964482301254767
296,187.585979230474,5.639023896567828
297,188.08683563916637,6.323655185239835
298,188.58144619336454,7.017129325611712
299,189.06819414012912,7.721423167121139
300,189.5558719274205,8.424455126945062
301,190.03966862000536,9.1327233600871
302,190.51744161664192,9.848961175915349
303,190.99211071778265,10.569232596331027
304,191.4564169369127,11.302623815503486
305,191.91521837584142,12.042774090574959
306,192.3680112416477,12.79014153468986
307,192.81585760339135,13.543328050165984
308,193.256955143954,14.304280480368277
309,193.6932689592469,15.07061937340825
310,194.12578445439266,15.841166892422667
311,194.55154204484842,16.61905617077264
312,194.97248870860486,17.402060421267958
313,195.3888013398067,18.18990573253125
314,195.79888735010252,18.984125947429426
315,196.204775555776,19.782561504259487
316,196.60796738173428,20.583670266476958
317,197.00768991562603,21.388179381380183
318,197.3985912933533,22.20113963949014
319,197.7850915568466,23.018213926679753
320,198.16561297280512,23.84077016543425
321,198.539032995855,24.669680699397627
322,198.90966613365524,25.501039172766454
323,199.2755607127314,26.33650160024316
324,199.63391931094972,27.178341885310743
325,199.9852847617176,28.025940226043616
326,200.33108374829675,28.87801369665893
327,200.67090171091868,29.73479053718846
328,201.00076138522937,30.5991616882091
329,201.3231450988493,31.46904371051876
330,201.6371303114655,32.34492614616087
331,201.94420215254385,33.225599464399174
332,202.24206376283078,34.11245107757348
333,202.53456837948093,35.002790595121226
334,202.82420186591258,35.89496792577551
335,203.10096859199595,36.79511477573548
336,203.37160187031245,37.6989095268757
337,203.63209278819087,38.60852658044142
338,203.88312908443348,39.52333930707942
339,204.12957865223225,40.440593206848895
340,204.36773384331522,41.36213155424528
341,204.59589634173628,42.28861203091813
342,204.818704334532,43.2176432105665
343,205.03627634556148,44.149103538885704
344,205.25017911067437,45.08222806962692
345,205.44795152817395,46.02230077900514
346,205.63846056320375,46.96530892469698
347,205.81949410796653,47.911968650846994
348,205.99094182373372,48.86211976213724
349,206.1601761376512,49.81304831050775
350,206.32236462434312,50.766380358525545
351,206.47415697806306,51.72306201898018
352,206.62035456147984,52.68144997932925
353,206.7605635581389,53.641590186289406
354,206.8965109710309,54.60293084901975
355,207.02809530578836,55.565460694364305
356,207.1411123098934,56.53260351075437
357,207.2328019339485,57.50416015098058
358,207.32491486202605,58.47563830751459
359,207.50045864890077,59.42432233427154
360,207.5804076612132,60.39790950789459
361,207.6545472018247,61.37239733434247
362,207.72060760775804,62.348023597121994
363,207.78642410308444,63.32368216974265
364,207.8017967246762,64.30344582374835
365,207.80823149155995,65.28340441664874
366,207.8036973807785,66.26338385827252
367,208.34492001501454,66.88489250501328
368,208.9515556504805,67.37387786607671
369,209.61480073420688,67.68725891124227
370,210.23930581133843,68.12996319282124
371,210.74126125159555,68.81301505216483
372,211.0803200936726,69.67038115783635
373,211.0189827161564,70.64661163430904
374,210.93716700670933,71.61989480573853
375,210.83988377797434,72.59038463457625
376,210.7421083968163,73.5607775192808
377,210.63767657901525,74.5298101456894
378,210.52462179238756,75.49694430692676
379,210.3955927128045,76.46015193427354
380,210.2624997980571,77.42227515977343
381,210.09478420382402,78.37373093894767
382,209.92333330313832,79.32388092382479
383,209.74147853443827,80.27023209145658
384,209.55324411041406,81.21413510085958
385,209.35993149332475,82.15602429543887
386,209.151484801122,83.09156582522739
387,208.92393474245833,84.01834147379193
388,208.6722877924725,84.93282530231114
389,208.41050138895525,85.84171310765879
390,208.14242363941042,86.7469993980609
391,207.86690819487532,87.64789829918818
392,207.58113885751538,88.54251460588996
393,207.28648975169807,89.43146709770517
394,206.98774494169464,90.31773625290135
395,206.6833022564795,91.20019685643061
396,206.3705785178871,92.07696340010617
397,206.05143967529114,92.9491874437596
398,205.72545470037588,93.81643495192196
399,205.3971552209609,94.68196954138624
400,205.06179243558435,95.54218017389525
401,204.7245019770868,96.40091231335946
402,204.38000947048715,97.25402240547977
403,204.03027104309777,98.10293862249894
404,203.67364288770986,98.94621797314014
405,203.31528748078057,99.78806092081867
406,202.9483344147649,100.62261294243848
407,202.5720444419449,101.44897574318405
408,202.1949579624176,102.27462660307404
409,201.81408133472735,103.09686055346738
410,201.4250432385505,103.91157077499234
411,201.03054643079307,104.72111981402062
412,200.63028695095014,105.52510551267446
413,200.22339864983047,106.32254274807762
414,199.8107160615805,107.11412245945
415,199.39151379393644,107.89895883682561
416,198.96777891694694,108.6790098338024
417,198.53443574222882,109.44864535671792
418,198.10224246900484,110.21954715991771
419,197.6629384430102,110.98253042747999
420,197.2156816145017,111.73640323209025
421,196.76502518723285,112.4862973697791
422,196.3087111057362,113.22945537430748
423,195.83157557660795,113.94652559835339
424,195.36300259890479,114.6745785871874
425,194.89000047858767,115.39699621472982
426,194.40959161696497,116.10976992238311
427,193.92347555719638,116.81491863422531
428,193.4216349358394,117.49813583386376
429,192.91600312316788,118.1758522061232
430,192.40293382224084,118.8425225813422
431,191.88466224818424,119.50125877135214
432,191.3539271213045,120.14024831836213
433,190.8173215134274,120.7695548146943
434,190.27575069344482,121.39046869922988
435,189.7300874799402,122.00431986079802
436,189.17986785563167,122.61014689506648
437,188.62522034023678,123.20800776683004
438,188.06448530626858,123.79463319629431
439,187.5001095166378,124.3743751539221
440,186.93084192329383,124.94466581494505
441,186.35743699479661,125.50677372667663
442,185.7673102042346,126.03387023328574
443,185.16754088546216,126.53918445033105
444,184.56303838665616,127.03332045257855
445,183.9520041474056,127.51145101067797
446,183.34431136381005,127.99785679014724
447,182.74102660207464,128.49490114698614
448,182.1233702060365,128.95605310654943
449,181.5004684841827,129.40316288280874
450,180.87328114916983,129.83837162781157
451,180.24327570849752,130.26552799690566
452,179.60975854948902,130.68238022265703
453,178.9727779134468,131.0887558024379
454,178.33389539411056,131.4892368730438
455,177.69199706250677,131.88015170071503
456,177.04878794459822,132.26682052549023
457,176.40332757513056,132.6460652834441
458,175.7546841389308,133.0145119113876
459,175.10480834235938,133.37867731350605
460,174.45333231419787,133.73719483061305
461,173.79884763717166,134.08480614051868
462,173.14286055405208,134.42682171865704
463,172.4848182830859,134.76100957669271
464,171.82489444813424,135.08784446290113
465,171.16306026190313,135.40701839585017
466,170.50031494073554,135.72246495704576
467,169.8357399086676,136.03027407392457
468,169.16997649535776,136.33300793707198
469,168.503129571695,136.6310310126668
470,167.8348943008895,136.9228953318099
471,167.16565579192326,137.21021891856992
472,166.4945794064083,137.4890140229319
473,165.82295595295093,137.76521502955825
474,165.1486326405168,138.02820669825405
475,164.47360592280594,138.28763742800265
476,163.79765565084884,138.5423113577414
477,163.1205230531132,138.79075296529587
478,162.4417386028368,139.0301966399323
479,161.76229061094298,139.26592282763846
480,161.0820802391899,139.49729946066927
481,160.4008067789938,139.72246225947833
482,159.71878651885277,139.94314935679952
483,159.035740738582,140.15752982612094
484,158.35181979611107,140.3663699638372
485,157.6672710532109,140.57113889811146
486,156.98172373469876,140.7692518790048
487,156.29558812550977,140.96333210616254
488,155.6088383471679,141.1531069575441
489,154.92148685827246,141.33856300138714
490,154.23355398578832,141.519744654413
491,153.54512035870627,141.6971591875302
492,152.85646978363607,141.87291571085925
493,152.16720011742652,142.04384950329649
494,151.47774808336482,142.21333563767698
495,150.78785995380363,142.37930720944004
496,150.09396139304846,142.50841717523875
497,149.4080219323622,142.70385164071482
498,148.71724255219902,142.8623910426472
499,148.02584969544307,143.01559939277416
500,147.33444480507114,143.16870126747452
501,146.6424394064854,143.31638984361786
502,145.95024837143177,143.46236339993217
503,145.25777936333486,143.60572963981303
504,144.5655779050596,143.75160628865274
505,143.87267197855516,143.8907734505461
506,143.17974618488586,144.02974659599803
507,142.48681939858588,144.16871004048187
508,141.79365248179784,144.30530603574627
509,141.10074357345175,144.44444409552813
510,140.4077642768861,144.5828933688432
511,139.71482756809044,144.7217598028823
512,139.02189581967644,144.86067474231743
513,138.32908664209663,145.00078280484027
514,137.6364142101597,145.14220984605865
515,136.94371150359893,145.2833459584958
516,136.2509987193508,145.42438509184848
517,135.5580352544293,145.56298959075318
518,134.8652200734653,145.70303945705294
519,134.17207561578198,145.83985864844962
520,133.4788192292722,145.97556178704372
521,132.78529415440315,146.1085468321977
522,132.0914057422005,146.23776365759346
523,131.3976761735427,146.368641462117
524,130.7037601032457,146.49756684856925
525,130.0096512688089,146.6244421214766
526,129.31569382846953,146.75293032776557
527,128.62173914176117,146.88144768020925
528,127.9278387367167,147.01053821682243
529,127.23400212004321,147.1402990304437
530,126.540091576369,147.26928270561376
531,125.84633119571711,147.39983999995613
532,125.1527596593418,147.53234927096292
533,124.4592042234,147.66502361007986
534,123.76588401354934,147.80008615026318
535,123.0727649885724,147.93715764161513
536,122.3795883183934,148.0736565928284
537,121.68649575389652,148.21099007817236
538,120.99359778201863,148.3502348450841
539,120.30070577902082,148.48953781517477
540,119.60765939588725,148.6273273402409
541,118.91465934721094,148.7655728745915
542,118.22174547051456,148.90466243057585
543,117.52865879298605,149.04205413544798
544,116.8356045383831,149.1797660388783
545,116.14245031136612,149.316488189367
546,115.4492551288414,149.45280275312328
547,114.75594939777699,149.58801088903067
548,114.06243667737951,149.72112215462423
549,113.3689135024355,149.8541266184537
550,112.67522700987996,149.98545117095685
551,111.98149276788202,150.11628041424706
552,111.28738121500172,150.24312653452623
553,110.59338163053104,150.37116781864535
554,109.89947108685682,150.5001514938154
555,109.2052540019705,150.62586057281055
556,108.51119056689289,150.75322170602234
557,107.81716175137626,150.88095207177722
558,107.12295454783185,151.0067680594427
559,106.42875093958531,151.13262292261092
560,105.73455722413509,151.25858469237315
561,105.04021955242179,151.38298158692402
562,104.34596481604282,151.5082824551977
563,103.6516155990565,151.63255297924152
564,102.95723801293012,151.7565124284788
565,102.26270217534646,151.87872184632968
566,101.56828393315335,152.00223410330238
567,100.87377431455582,152.12473522070127
568,100.17911090754075,152.24551515227205
569,99.4845820555749,152.3678023577456
570,98.78991347352745,152.48852393737283
571,98.09516414247874,152.60833127994593
572,97.40023999772639,152.72613471265825
573,96.70539525657038,152.84485261336488
574,96.01035482120743,152.961303610323
575,95.31527205480172,153.07725833328735
576,94.62018100939123,153.1931157440848
577,93.92484482638021,153.3060532555126
578,93.22922664819211,153.41553424172278
579,92.53365551563512,153.525599527461
580,91.83788693718945,153.63319100986305
581,91.14203272196185,153.73969145988082
582,90.44608696933922,153.845013055182
583,89.75003063898471,153.94889253606198
584,89.05405485015417,154.05382439332632
585,88.35801337364653,154.15789876789992
586,87.6618729080304,154.26066727561638
587,86.96571850782509,154.36325060811515
588,86.26946076070881,154.46444988270687
589,85.57314110580761,154.56481082565097
590,84.87678426812884,154.6646648343403
591,84.18038263434114,154.7639046365234
592,83.48389363785897,154.86193540948454
593,82.78737668830439,154.95957614077557
594,82.09078827254902,155.0562124430094
595,81.3942448707994,155.15348262024253
596,80.69771050716628,155.25087956755246
597,80.00116780023846,155.34815949638835
598,79.30457455437462,155.44472753272075
599,78.60805830228867,155.5423780152442
600,77.9115581112047,155.64025277341597
601,77.21516995824584,155.73967781664126
602,76.51875345384359,155.8387128745573
603,75.82245821256106,155.93940525984988
604,75.12615219064203,156.0399514220095
605,74.42987495190162,156.14088750748732
606,73.73362516036926,156.24219400515966
607,73.03755622613586,156.34590782313273
608,72.34132309622949,156.44743851055642
609,71.64518042874433,156.5501777803271
610,70.94904510325912,156.65301450955732
611,70.25285050775427,156.7550617876792
612,69.55677046915692,156.8586294300099
613,68.86063661290709,156.96148565100867
614,68.16452630229227,157.06465373470354
615,67.4685760371397,157.16991687037194
616,66.77261375082269,157.27502411183423
617,66.0766334661653,157.37989750694348
618,65.38076177284071,157.48617388908897
619,64.68504793401071,157.5944569382815
620,63.989468157675205,157.7044151053996
621,63.2939451115436,157.81507438837053
622,62.59857671629993,157.92762250251127
623,61.903372130486346,158.0421368875158
624,61.20829599228907,158.15816945937883
625,60.51332064819199,158.275379404991
626,59.81837548882897,158.39293961057388
627,59.12348927982549,158.51118083355504
628,58.42865302199375,158.62999601193164
629,57.73381252163133,158.74876255162172
630,57.03920360343781,158.87015515230817
631,56.34450488354451,158.99053633694294
632,55.649895098295715,159.1119192130985
633,54.95540562325135,159.23464395935244
634,54.26088988129949,159.35707701450863
635,53.56643112997854,159.48014205308152
636,52.8718334898245,159.601661071565
637,52.17712359754858,159.72191582001588
638,51.482328156392995,159.8411979146523
639,50.78737963872291,159.9587192032122
640,50.09224071215923,160.07401218062518
641,49.3970018333482,160.18811777524513
642,48.7016559749855,160.30093846938132
643,48.00625627993645,160.4131069038286
644,47.31088708081245,160.52564528280615
645,46.61558484038252,160.63899164193649
646,45.920390075093096,160.75362282048664
647,45.22543232781194,160.87103708626404
648,44.53077323523417,160.99186564412233
649,43.8363171213337,161.11495984990736
650,43.14223368916022,161.24210720850073
651,42.448539694564346,161.37335406769654
652,41.75533186011624,161.50954246877808
653,41.062651348850665,161.65089193023164
654,40.370458228598935,161.7968461051678
655,39.678961721040615,161.9491348337983
656,38.98843773673497,162.1098401203118
657,38.298607780042644,162.2762849353879
658,37.6097075016929,162.4501128868793
659,36.92183942293089,162.63177607024815
660,36.23509913501412,162.821618222643
661,35.54923515619941,163.01757122983182
662,34.86456525038065,163.22154464802549
663,34.18061299696974,163.4301837083812
664,33.49745103600475,163.64383735514932
665,32.81501232556815,163.86197427713952
666,32.133172210915596,164.08374973515768
667,31.45178793981173,164.3082543702564
668,30.770840747080886,164.5353433497237
669,30.09011641610237,164.76373817238644
670,29.409529362160864,164.9929334461906
671,28.72947630290148,165.22521465447105
672,28.049232890948105,165.4564008239715
673,27.36939943208364,165.68993856757717
674,26.689684581559785,165.92415200672102
675,26.010586583106,166.16184672827006
676,25.332111088446972,166.40300055089887
677,24.654260098794584,166.64757231995952
678,23.977131050360207,166.89603288717709
679,23.30098289814528,167.14967516571602
680,22.62561635720975,167.4073665884568
681,21.951377646084364,167.67078305419716
682,21.27803453192613,167.93865193855436
683,20.60611983021596,168.21346103939788
684,19.935220944488027,168.49309219440903
685,19.265451097201026,168.77797878458782
686,18.59698275410612,169.06879512798807
687,17.929190950596258,169.36264211205204
688,17.26224404998648,169.6602263694706
689,16.5971519908823,169.96583887529528
690,15.933228447385634,170.27639134372217
691,15.271089360390476,170.5943233895551
692,14.6100249260752,170.91660878298694
693,13.950536455900762,171.2451615445119
694,13.292158264258747,171.5780500953357
695,12.635373417618283,171.91705154642105
696,11.980601160194283,172.2635997395767
697,11.326118966138736,172.61122021225043
698,10.675146113534572,172.9715246897939
699,10.027839982305105,173.34455250919424
700,9.383105186619188,173.72620864334436
701,8.741528388008309,174.1181566686093
702,8.10236298447417,174.5177520519323
703,7.466785902042686,174.9284123418122
704,6.834182827475458,175.34797659922012
705,6.206421468794475,175.7815601852011
706,5.582618442047917,176.22620023770514
707,4.961786327892224,176.67891678547497
708,4.345528791229171,177.14372236964078
709,3.7331028423134827,177.61835015633858
710,3.123680498601953,178.10049602398746
711,2.5168477266373688,178.5890017192099
712,1.9141780721932289,179.08750648721104
713,1.313396884851884,179.59045921985697
714,0.7153524225833463,180.09976455995647
